LLM,Benchmark prompt,Execution time (s),CPU Energy (J),RAM Energy (J),GPU Energy (J),CPU Power (W),RAM Power (W),GPU Power (W),CO2 emissions (Kg),CO2 emissions rate (Kg/s),MBPP pass@1,MBPP+ pass@1
llama-2-7b.Q2_K,Mbpp/265,28.386385917663574,1913.0146384104855,332.2404101015668,55.314044263354845,64.93210284547123,11.705788135528564,1.8896804287098725,0.0001499236144473818,5.2815323120824295e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/266,10.83796739578247,764.3232394581012,126.84178202263229,20.77501662540726,70.52723609045329,11.705788135528564,1.917211202301747,5.9429359066636426e-05,5.483441396009643e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/267,35.88262605667114,2389.918217933042,419.97156501643724,69.76405580587652,64.93386115477354,11.705788135528564,1.9850259133836916,0.00018766144134477785,5.229869214376763e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/268,114.57468461990356,7506.457552161238,1341.024479438707,233.29418663138313,64.92559007295436,11.705788135528564,1.9326408144961111,0.0005917765290772669,5.164985014276577e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/269,31.141382455825806,2091.5070002042603,364.47070117227037,57.325045855805,64.93779402400348,11.705788135528564,1.965104892432045,0.00016378705305956725,5.259466348094852e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/270,55.329577922821045,3651.885418505995,647.5936426322959,105.40308432780421,64.9177224988721,11.705788135528564,1.9963473381911854,0.00028705760437140927,5.188140143989974e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/271,21.88822913169861,1488.5778248613083,256.17460629994525,42.95003436425304,64.907131159265,11.705788135528564,1.8959858703257146,0.00011650109359016988,5.3225454142131856e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/272,38.8234121799469,2576.4128851286573,454.3960271337372,86.54906924903116,64.92377344281434,11.705788135528564,2.276733545888115,0.00020315215812569115,5.232722904006451e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/273,117.76382851600647,7709.129193298416,1378.3393109180686,257.8262062598924,64.9236342712959,11.705788135528564,2.3070896651101087,0.000609014684875364,5.171491896534144e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/274,55.20100975036621,3654.0968402751373,646.0872135427196,125.32610024322821,64.92959759832908,11.705788135528564,2.2390385217563162,0.000288401891581528,5.224576377964077e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/276,12.001990795135498,838.1276755016029,140.46722213356574,28.64102286537218,69.83636932697222,11.705788135528564,2.386742753326309,6.563960642473038e-05,5.4690598872425925e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/277,37.74790167808533,2518.3216176556793,441.80163201478825,81.07806486350455,64.92269604398254,11.705788135528564,2.1332649151894985,0.0001981891762211785,5.250336241503932e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/278,32.14181137084961,2141.860732487222,376.1832990485927,69.73905577183359,64.9317520056074,11.705788135528564,2.16062151104777,0.0001686407919993919,5.24677312219987e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/279,23.764233589172363,1605.5914124720932,278.1360929229859,48.3280386589513,64.91206482978544,11.705788135528564,1.9572719240882461,0.00012590830303133217,5.29822695770418e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/280,44.709824323654175,2962.165440730454,523.3002191129851,94.56907561684602,64.92448707665974,11.705788135528564,2.111288073289659,0.00023330390253129454,5.218179808589917e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/281,40.4172945022583,2687.5957950749053,473.04777599690897,87.0220696015167,64.92667714845025,11.705788135528564,2.0326109106570036,0.0002116440548972686,5.236472591836721e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/282,45.64752435684204,3022.4954739944465,534.2599917719132,93.96307517022251,64.955566885509,11.705788135528564,1.719140527279103,0.00023791022869345188,5.211897732582991e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/283,31.82702875137329,2128.4955827951035,372.49591092591106,65.00905199118279,64.9258928723585,11.705788135528564,1.8937498454883648,0.00016722126611855835,5.254064632449957e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/284,34.434321880340576,2290.375790299168,403.01581000675236,72.30505781308239,64.91722436946212,11.705788135528564,2.0283829338445365,0.0001802350734661135,5.234169387520718e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/285,15.647963523864746,1085.48582138797,183.12792340630472,33.09502646970941,64.8998928191021,11.705788135528564,1.8871915289006191,8.482982952288527e-05,5.421141824206779e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/286,102.92844343185425,6742.800755236285,1204.7184498888205,211.91716953410378,64.91954376474925,11.705788135528564,1.956822309111047,0.0005317346029658121,5.166060859725885e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/287,59.92795968055725,3960.325488257872,701.4207168433678,124.46109955135398,64.92160450485311,11.705788135528564,2.0003209859142657,0.0003119078235300061,5.204712878472985e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/290,172.56006288528442,11271.918027527207,2019.6914102720543,346.5792772516352,64.9192063394167,11.705788135528564,2.082827833588438,0.0008887742398595878,5.15052107074412e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/292,25.511859893798828,1727.9093123263465,298.5933301316797,53.25104261544311,64.91588922506665,11.705788135528564,2.037265033769556,0.00013553350369073923,5.312568517346059e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/293,24.4847731590271,1645.3288312620052,286.56980060706013,49.26203941408858,64.9168258877443,11.705788135528564,1.8948131248957325,0.00012910838869066232,5.273007344283374e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/294,29.561862468719482,1978.6220668963877,346.00158732448824,59.686047720219904,64.9181348171889,11.705788135528564,1.9528475386430089,0.00015538082711774744,5.256124416455889e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/296,41.77430438995361,2780.596058475067,488.93876942504744,77.23706180229328,64.92280579187313,11.705788135528564,1.8556874082900745,0.00021810261643989817,5.220975420774454e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/297,16.516892671585083,1128.9792141826474,193.2992257620108,30.65202453456095,64.99518062087418,11.705788135528564,1.7986782759386615,8.816784767198534e-05,5.338040842492446e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/299,39.23764443397522,2613.5290298215446,459.2436332168065,73.43605871881209,64.91369223032503,11.705788135528564,1.827344680363374,0.0002050323047688442,5.225397898537206e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/300,75.97375178337097,4992.182314742658,889.2102622645026,134.35910749421964,64.93320589777154,11.705788135528564,1.5106070475260551,0.00039203483998401283,5.160135320180685e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/301,84.66363906860352,5567.513394007156,990.9332380902808,142.18611378851165,64.91230769681054,11.705788135528564,1.591878314244742,0.00043666720704127026,5.157671130666092e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/305,16.66216206550598,1153.8665600925174,195.0007008986613,27.78802225122945,64.94493917841008,11.705788135528564,1.5527600944254805,8.971394797919032e-05,5.384292124064511e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/306,173.93847131729126,11353.150001512746,2035.8268566494287,285.05822803026604,64.9104291110666,11.705788135528564,1.7649981149923397,0.0008911102781656049,5.123135045495938e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/308,81.70073628425598,5374.887512906576,956.2503211919573,144.51511562469932,64.91821062438983,11.705788135528564,1.8552858519820112,0.0004220057111860608,5.165262032863501e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/309,15.685149431228638,1084.2668294127723,183.56128526326802,29.908023961411345,64.98988911347095,11.705788135528564,1.8270734191355782,8.457094077917758e-05,5.3917841937036e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/310,36.697529315948486,2444.529083621713,429.50989359272097,69.98405597755664,64.91311743032017,11.705788135528564,1.8384874353249465,0.00019185625658389084,5.228042872644058e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/311,21.07962679862976,1427.945363355379,246.7026726964017,39.75303179117873,64.91931207515371,11.705788135528564,1.7825641215010195,0.00011172418403369375,5.300102563530971e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/312,34.325899839401245,2298.204939562487,401.7481711762188,62.48204997234552,64.92367372646956,11.705788135528564,1.8257718645212375,0.00018002252802183782,5.244510089002754e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/388,28.043140649795532,1882.0222006165593,328.2228528128453,53.13604253558424,64.91797495652862,11.705788135528564,1.808195287911938,0.00014750014500524062,5.259758414623794e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/389,38.518640756607056,2569.6272527001242,450.82691639418834,66.80905341909238,64.92621702276496,11.705788135528564,1.6190644577010804,0.00020119094119937708,5.2232097822628135e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/390,27.60659646987915,1852.7601662069487,323.11163440736414,46.7360373761494,64.92141701168502,11.705788135528564,1.6573056401638873,0.00014484303106437568,5.246681937862575e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/391,87.42362451553345,5741.162014925916,1023.2409564719861,154.59012366534353,64.92075393145633,11.705788135528564,1.6922431523730572,0.00045089732640758685,5.15761419074396e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/392,31.951163291931152,2145.663826529659,373.9491151930775,60.74604857531085,64.92766555804091,11.705788135528564,1.742531972243631,0.0001681569780330204,5.262937580600899e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/394,12.949936628341675,901.9663085724411,151.56493111585291,25.357020291494337,69.6539754460667,11.705788135528564,1.9583594598796572,7.030905006459951e-05,5.4292968438721275e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/395,28.988325357437134,1942.909911326693,339.28779968563276,53.535042817998146,64.9248445771561,11.705788135528564,1.8232416993807006,0.00015221516186454532,5.250912565237011e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/397,47.80431008338928,3174.1167892914227,559.5035027424935,84.71206778608575,64.89517558499578,11.705788135528564,1.6056451296476069,0.0002488332953543254,5.205248123448775e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/398,26.44124937057495,1777.6241910982094,309.4477080974358,45.31103625424748,64.92590127104548,11.705788135528564,1.6841960910414397,0.00013896324960311726,5.255547786549073e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/404,16.475576639175415,1139.2283413819455,192.81731380224005,29.638023721645368,64.79678068252784,11.705788135528564,1.7858158171461904,8.873827763602847e-05,5.386049883378754e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/405,16.0007541179657,1096.8813705043656,187.25672227629786,28.77902301747781,64.91528791100043,11.705788135528564,1.5961946550185504,8.556025554217305e-05,5.347263942147934e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/406,44.848734855651855,2972.2224297760336,524.9263405605232,78.3970626912378,64.91815241003208,11.705788135528564,1.7416203885723176,0.0002330113694881905,5.195494816925171e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/409,23.623433351516724,1604.0954432753497,276.4866229953325,42.49203398103418,64.87887958538815,11.705788135528564,1.7845977922611214,0.00012532299980265387,5.305029033580659e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/410,27.883453130722046,1870.3427172729714,326.3503862012117,49.88803991352597,64.91253616445088,11.705788135528564,1.6935211688524576,0.00014640532476235376,5.250616703604909e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/412,25.335408449172974,1706.482531184919,296.52595143508586,45.221036182852,64.92389438589849,11.705788135528564,1.7727805723583918,0.0001334791350718734,5.2684816721883395e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/413,55.197580099105835,3653.2699376136375,646.0457522684435,99.85207988449929,64.94180046110772,11.705788135528564,1.7063731347623918,0.0002866852096183579,5.193800327906078e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/414,14.769911527633667,1020.0272570211528,172.86863026873422,27.166021700963938,69.06439535498711,11.705788135528564,1.8395156180633134,7.950906226633293e-05,5.383177964036953e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/415,170.75520753860474,11156.727434374805,1998.5805858636497,280.622224491367,64.93337026021135,11.705788135528564,1.6553765543697765,0.0008755934486291223,5.127770105817511e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/418,44.23521137237549,2934.807029843739,517.7456503004171,75.3370602637915,64.92364232884584,11.705788135528564,1.6956857138909474,0.00022990571459677962,5.197346355178802e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/419,22.868842601776123,1545.6324115049185,267.6518578599051,41.222032967880295,64.91611598369528,11.705788135528564,1.7329570524972475,0.00012085456973854555,5.284682388305882e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/420,30.767706155776978,2066.130640903191,360.09899270822956,55.234044179997,64.89935109444247,11.705788135528564,1.7751745010441253,0.0001617121628134043,5.2559057212343095e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/421,13.204375982284546,915.7988636384895,154.54220002672537,23.393018670958554,69.35936879575688,11.705788135528564,1.7718693814866577,7.127652344068832e-05,5.397947130278281e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/422,48.42055892944336,3205.251500199155,566.7220903264683,82.26106582469583,64.92200248021246,11.705788135528564,1.702768637907876,0.0002511729782091851,5.18732091827327e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/424,16.794973373413086,1159.1402933114668,196.5547284018603,30.27802420945136,64.8849479176729,11.705788135528564,1.7287021067268808,9.032116845519819e-05,5.3778691068471195e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/425,48.580955505371094,3215.206255162953,568.593298252406,85.49306839427118,64.92533278242009,11.705788135528564,1.7469409561814433,0.0002521542765387912,5.190393517700843e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/426,37.078474044799805,2476.3552000825807,433.9686495220735,65.66905253180266,64.90709346915015,11.705788135528564,1.7702879167537864,0.0001939396707793676,5.230519210284689e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/427,22.45760202407837,1518.9506341595188,262.838470724325,40.84203268064357,64.93222303933103,11.705788135528564,1.6812312962753915,0.00011877732723008795,5.288958594187325e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/428,74.28128790855408,4891.0132428074685,869.4148118532459,132.83510626820316,64.92533547617084,11.705788135528564,1.7935828161409584,0.0003840525010749246,5.170245587929527e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/429,13.255127668380737,932.5455380358311,155.1369471587486,25.672020515798977,70.35725788309487,11.705788135528564,1.9370375499447663,7.255514828116205e-05,5.473741943220791e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/430,14.684369564056396,1013.9534771621162,171.86767651660193,27.996022421916678,69.05305501211728,11.705788135528564,1.9067585343187532,7.910210516641373e-05,5.38682337170508e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/432,35.35319995880127,2351.901622519784,413.7728142609108,58.83704705524906,64.90635716745624,11.705788135528564,1.6652754465295359,0.00018406792129592542,5.206542024779323e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/433,19.596524477005005,1341.87446949873,229.34784454917713,33.07202644862173,64.93453613205907,11.705788135528564,1.6226530207040348,0.00010454874270894116,5.335065553671058e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/435,32.391212701797485,2164.3781485011255,379.10177533669315,56.605045259061626,64.94452568210838,11.705788135528564,1.6457178020228653,0.00016944248171527044,5.231124974393675e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/436,17.888169050216675,1223.2147655710457,209.3518249445218,30.161024116637236,64.86794392936876,11.705788135528564,1.6690651701685761,9.532311445299677e-05,5.328835734132451e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/437,10.114723205566406,723.8074420454655,118.37591784944857,18.688014924350682,71.56464897789098,11.705788135528564,1.847950900305436,5.610131358040933e-05,5.546500130575521e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/439,52.59358286857605,3475.9139267289547,615.5661646203998,87.35906986601094,64.92202795657882,11.705788135528564,1.5730508680193085,0.00027232682261581415,5.177947722183531e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/440,89.90151286125183,5906.215129968312,1052.2470808740015,154.61112367347596,64.92325132611047,11.705788135528564,1.715664146175804,0.0004635451582344658,5.156144134636214e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/441,12.471014261245728,882.8379842698075,145.95786589986994,21.542017270803626,70.79507523196949,11.705788135528564,1.727631097389486,6.844847649746501e-05,5.488605422429186e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/445,101.43156480789185,6640.25766220186,1187.1951392653727,173.6591389089881,64.92162132343493,11.705788135528564,1.6596105532509828,0.0005214169074366564,5.140578363591289e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/446,37.3145751953125,2493.7615410076496,436.7318693018285,65.39105229137476,64.92453363549326,11.705788135528564,1.7556700383958823,0.0001952359650967981,5.232163680676817e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/447,38.158289194107056,2536.6691803337226,446.61087469746724,69.10805529116715,64.92083630061013,11.705788135528564,1.7553713360265195,0.0001989181979506046,5.212974746816594e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/448,46.261566162109375,3068.400483718403,541.4487699946505,82.97906638290442,64.97345183490654,11.705788135528564,1.7683651074484261,0.0002406544411211423,5.202038345996396e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/450,14.438130378723145,995.9079147256745,168.98442110096812,25.028020027662023,68.98087286627937,11.705788135528564,1.733697945074548,7.754479585699976e-05,5.370833606771844e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/451,43.93939805030823,2919.6880367485132,514.2802625184929,74.45605957059342,64.92525838982358,11.705788135528564,1.7554574792134323,0.0002286371935291931,5.203466676248407e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/453,29.54337167739868,1974.3590734859872,345.78371469136766,54.26204340892582,64.9211492187629,11.705788135528564,1.7859981921821697,0.00015473534597619428,5.237565558387846e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/454,97.28639793395996,6386.199330955361,1138.6725935811291,186.00814881324368,64.91543755498904,11.705788135528564,1.9673184227859863,0.0005025030610022817,5.165193404975188e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/455,68.37020373344421,4509.443844552167,800.2225427205208,143.1611145022771,64.92184665791726,11.705788135528564,2.169716397042601,0.00035535016557053216,5.19744195813633e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/456,172.00548768043518,11238.646906910331,2013.2233231046207,334.5802676449239,64.91751518618048,11.705788135528564,1.887108800209467,0.0008854025608343042,5.147525074777103e-06,0.000,0.000
